Country_Code,Energy_Type_Code,Year,Energy_Consumption,Energy_Intensity_Per_Capita,Energy_Intensity_By_Gdp,Co2_Emission
HRV,2,2014,0.074060534415,82.27406788212484,3.689393005334739,4.853394002
HRV,4,2014,0.1402565318008641,82.27406788212484,3.689393005334739,9.415334532548224
HRV,3,2014,,82.27406788212484,3.689393005334739,0.0
HRV,5,2014,0.1079118925605775,82.27406788212484,3.689393005334739,0.0
CUB,1,2014,4.672519234315056e-05,38.43307159288644,3.181926596375568,0.0145867316710289
CUB,2,2014,0.042038976,38.43307159288644,3.181926596375568,2.020414089
CUB,4,2014,0.3849701607161779,38.43307159288644,3.181926596375568,25.082107003809725
CUB,3,2014,,38.43307159288644,3.181926596375568,0.0
CUB,5,2014,0.0075030352850865,38.43307159288644,3.181926596375568,0.0
CYP,1,2014,0.0001005104545044,120.9947816012416,3.9275658969128,0.004419732266355
CYP,2,2014,0.0,120.9947816012416,3.9275658969128,0.0
CYP,4,2014,0.09939689752,120.9947816012416,3.9275658969128,6.967086964653042
CYP,3,2014,,120.9947816012416,3.9275658969128,0.0
CYP,5,2014,0.00298614,120.9947816012416,3.9275658969128,0.0
CZE,1,2014,0.6780511353992437,163.00344857158544,5.0619348510978615,64.0772071789343
CZE,2,2014,0.2725700180077713,163.00344857158544,5.0619348510978615,16.249752948
CZE,4,2014,0.41531051067064,163.00344857158544,5.0619348510978615,21.268649
CZE,3,2014,0.323913107,163.00344857158544,5.0619348510978615,0.0
CZE,5,2014,0.026350077484168,163.00344857158544,5.0619348510978615,0.0
CIV,1,2014,0.0,7.645422273020659,1.7438992162599944,0.0
CIV,2,2014,0.07289234953,7.645422273020659,1.7438992162599944,3.833664834
CIV,4,2014,0.0845450344826899,7.645422273020659,1.7438992162599944,5.54380559744819
CIV,3,2014,,7.645422273020659,1.7438992162599944,0.0
CIV,5,2014,0.015713846,7.645422273020659,1.7438992162599944,0.0
DNK,1,2014,0.1024842344997423,129.98875572703832,2.6950007473402984,12.039382552529997
DNK,2,2014,0.1238646308406783,129.98875572703832,2.6950007473402984,7.75713157
DNK,4,2014,0.31970804525229,129.98875572703832,2.6950007473402984,23.038269
DNK,3,2014,,129.98875572703832,2.6950007473402984,0.0
DNK,5,2014,0.1880591369821886,129.98875572703832,2.6950007473402984,0.0
DJI,1,2014,0.0,14.393785419194272,3.1303780174519567,0.0
DJI,2,2014,0.0,14.393785419194272,3.1303780174519567,0.0
DJI,4,2014,0.012938669419,14.393785419194272,3.1303780174519567,0.913989133477398
DJI,3,2014,,14.393785419194272,3.1303780174519567,0.0
DJI,5,2014,4.755e-06,14.393785419194272,3.1303780174519567,0.0
DMA,1,2014,0.0,37.57155054366939,3.2775810188605163,0.0
DMA,2,2014,0.0,37.57155054366939,3.2775810188605163,0.0
DMA,4,2014,0.0023727940297,37.57155054366939,3.2775810188605163,0.1612919936452448
DMA,3,2014,,37.57155054366939,3.2775810188605163,0.0
DMA,5,2014,0.00029820507,37.57155054366939,3.2775810188605163,0.0
DOM,1,2014,0.02398151774686,29.46780733682161,2.1133345689691696,1.878770081565176
DOM,2,2014,0.039526066545,29.46780733682161,2.1133345689691696,2.097121337
DOM,4,2014,0.2202694099637459,29.46780733682161,2.1133345689691696,16.1186410397773
DOM,3,2014,,29.46780733682161,2.1133345689691696,0.0
DOM,5,2014,0.015769160884653,29.46780733682161,2.1133345689691696,0.0
ECU,1,2014,0.0005422659755047,44.56453304777548,3.968473247651213,0.0609016095712526
ECU,2,2014,0.02155514592,44.56453304777548,3.968473247651213,1.018990932
ECU,4,2014,0.5735122463760001,44.56453304777548,3.968473247651213,37.379665
ECU,3,2014,,44.56453304777548,3.968473247651213,0.0
ECU,5,2014,0.11527486,44.56453304777548,3.968473247651213,0.0
EGY,1,2014,0.0236221880789287,41.23079319162661,3.6404027819584033,1.8337384805794503
EGY,2,2014,1.7777486244,41.23079319162661,3.6404027819584033,101.893809411
EGY,4,2014,1.7824978637193205,41.23079319162661,3.6404027819584033,119.52187531144334
EGY,3,2014,,41.23079319162661,3.6404027819584033,0.0
EGY,5,2014,0.1444134289166299,41.23079319162661,3.6404027819584033,0.0
SLV,1,2014,0.0,20.24655064361789,2.715448558224077,0.0022053619066105
SLV,2,2014,0.0,20.24655064361789,2.715448558224077,0.0
SLV,4,2014,0.0906420577399999,20.24655064361789,2.715448558224077,6.267014491811335
SLV,3,2014,,20.24655064361789,2.715448558224077,0.0
SLV,5,2014,0.0368124081476519,20.24655064361789,2.715448558224077,0.0
GNQ,1,2014,0.0,95.13174089122938,3.453899868978681,0.0
GNQ,2,2014,0.05065548285,95.13174089122938,3.453899868978681,2.86416946
GNQ,4,2014,0.052503726,95.13174089122938,3.453899868978681,0.7480977124085115
GNQ,3,2014,,95.13174089122938,3.453899868978681,0.0
GNQ,5,2014,0.00360429,95.13174089122938,3.453899868978681,0.0
ERI,1,2014,0.0,2.450340778154604,1.211379004215475,0.0
ERI,2,2014,0.0,2.450340778154604,1.211379004215475,0.0
ERI,4,2014,0.00806852041,2.450340778154604,1.211379004215475,0.578195163486717
ERI,3,2014,,2.450340778154604,1.211379004215475,0.0
ERI,5,2014,3.804e-05,2.450340778154604,1.211379004215475,0.0
EST,1,2014,0.0016262877805214,65.76406127297118,2.2981460206501167,0.1354006767961191
EST,2,2014,0.0192037721542982,65.76406127297118,2.2981460206501167,1.298089204
EST,4,2014,0.0610992883909,65.76406127297118,2.2981460206501167,4.564372
EST,3,2014,,65.76406127297118,2.2981460206501167,0.0
EST,5,2014,0.0045418429202719,65.76406127297118,2.2981460206501167,0.0
SWZ,1,2014,0.0016732924432908,18.1859644127878,2.092184171015236,0.1544845052146525
SWZ,2,2014,0.0,18.1859644127878,2.092184171015236,0.0
SWZ,4,2014,0.010725234618,18.1859644127878,2.092184171015236,0.7274094850340128
SWZ,3,2014,,18.1859644127878,2.092184171015236,0.0
SWZ,5,2014,0.00751546769,18.1859644127878,2.092184171015236,0.0
ETH,1,2014,0.0088895163002894,2.420509341830152,1.568428847649647,0.6208438184122143
ETH,2,2014,0.0,2.420509341830152,1.568428847649647,0.0
ETH,4,2014,0.14109404423,2.420509341830152,1.568428847649647,8.748884965732465
ETH,3,2014,,2.420509341830152,1.568428847649647,0.0
ETH,5,2014,0.087454609,2.420509341830152,1.568428847649647,0.0
FLK,1,2014,0.0,0.0,0.0,0.0
FLK,2,2014,0.0,0.0,0.0,0.0
FLK,4,2014,0.00059383319,0.0,0.0,0.0429602645138159
FLK,3,2014,,0.0,0.0,0.0
FLK,5,2014,6.657e-05,0.0,0.0,0.0
FRO,1,2014,0.0,0.0,0.0,0.0
FRO,2,2014,0.0,0.0,0.0,0.0
FRO,4,2014,0.00939273140089,0.0,0.0,0.7756364261141093
FRO,3,2014,,0.0,0.0,0.0
FRO,5,2014,0.00148356,0.0,0.0,0.0
FJI,1,2014,5.11966855858729e-08,28.43541736051436,2.3916693749226408,3.453138089899377e-06
FJI,2,2014,0.0,28.43541736051436,2.3916693749226408,0.0
FJI,4,2014,0.02003017390908,28.43541736051436,2.3916693749226408,1.2679816916189042
FJI,3,2014,,28.43541736051436,2.3916693749226408,0.0
FJI,5,2014,0.00460755696,28.43541736051436,2.3916693749226408,0.0
FIN,1,2014,0.123377615588501,219.8590598955665,5.185571583180714,14.775511241068884
FIN,2,2014,0.1115512994029004,219.8590598955665,5.185571583180714,6.686481578
FIN,4,2014,0.412342104584165,219.8590598955665,5.185571583180714,27.909256
FIN,3,2014,0.231176414482,219.8590598955665,5.185571583180714,0.0
FIN,5,2014,0.3228778593460015,219.8590598955665,5.185571583180714,0.0
CSK,1,2014,,,,
CSK,2,2014,,,,
CSK,4,2014,,,,
CSK,3,2014,,,,0.0
CSK,5,2014,,,,0.0
SCG,1,2014,,,,
SCG,2,2014,,,,
SCG,4,2014,,,,
SCG,3,2014,,,,0.0
SCG,5,2014,,,,0.0
SUN,1,2014,,,,
SUN,2,2014,,,,
SUN,4,2014,,,,
SUN,3,2014,,,,0.0
SUN,5,2014,,,,0.0
YUG,1,2014,,,,
YUG,2,2014,,,,
YUG,4,2014,,,,
YUG,3,2014,,,,0.0
YUG,5,2014,,,,0.0
FRA,1,2014,0.3506831961661803,156.68209317592098,3.862969031426175,46.17602400683382
FRA,2,2014,1.4122090986636346,156.68209317592098,3.862969031426175,91.252077525
FRA,4,2014,3.593143460250665,156.68209317592098,3.862969031426175,236.942504776
FRA,3,2014,4.339955156643,156.68209317592098,3.862969031426175,0.0
FRA,5,2014,0.6996450487474996,156.68209317592098,3.862969031426175,0.0
GUF,1,2014,0.0,0.0,0.0,0.0
GUF,2,2014,0.0,0.0,0.0,0.0
GUF,4,2014,0.0109077756099999,0.0,0.0,0.7498771903201764
GUF,3,2014,,0.0,0.0,0.0
GUF,5,2014,0.00536364,0.0,0.0,0.0
PYF,1,2014,0.0,0.0,0.0,0.0
PYF,2,2014,0.0,0.0,0.0,0.0
PYF,4,2014,0.01372570795165,0.0,0.0,1.0178319555475996
PYF,3,2014,,0.0,0.0,0.0
PYF,5,2014,0.00185020854,0.0,0.0,0.0
GAB,1,2014,0.0,38.6379589603992,2.6409219978157465,0.0
GAB,2,2014,0.0155294181,38.6379589603992,2.6409219978157465,0.623839649
GAB,4,2014,0.0483439329896,38.6379589603992,2.6409219978157465,3.354363
GAB,3,2014,,38.6379589603992,2.6409219978157465,0.0
GAB,5,2014,0.008912836,38.6379589603992,2.6409219978157465,0.0
GEO,1,2014,0.0082684224697691,54.395005871282976,5.025187926365712,1.2113720981032647
GEO,2,2014,0.08025693963,54.395005871282976,5.025187926365712,3.967259372
GEO,4,2014,0.04783084773,54.395005871282976,5.025187926365712,3.1360580493150687
GEO,3,2014,,54.395005871282976,5.025187926365712,0.0
GEO,5,2014,0.0831445013126777,54.395005871282976,5.025187926365712,0.0
DEU,1,2014,3.217251817222225,166.7131431697167,3.5161353994727427,330.39163838932484
DEU,2,2014,2.878313778788735,166.7131431697167,3.5161353994727427,168.803220031
DEU,4,2014,4.906633251613005,166.7131431697167,3.5161353994727427,322.654846
DEU,3,2014,0.90394527916,166.7131431697167,3.5161353994727427,0.0
DEU,5,2014,1.603663821402988,166.7131431697167,3.5161353994727427,0.0
GHA,1,2014,0.0009464470677537,9.44669582902275,1.814421668775388,0.0646027544112535
GHA,2,2014,0.02403362325,9.44669582902275,1.814421668775388,1.177055942
GHA,4,2014,0.154628292279476,9.44669582902275,1.814421668775388,10.928006413489156
GHA,3,2014,,9.44669582902275,1.814421668775388,0.0
GHA,5,2014,0.077573208,9.44669582902275,1.814421668775388,0.0
GIB,1,2014,0.0,0.0,0.0,0.0
GIB,2,2014,0.0,0.0,0.0,0.0
GIB,4,2014,0.1642298606199999,0.0,0.0,12.941425202739728
GIB,3,2014,,0.0,0.0,0.0
GIB,5,2014,0.0,0.0,0.0,0.0
GRC,1,2014,0.2801450861784556,103.34154668405505,3.875032517235408,28.416422115800703
GRC,2,2014,0.1084964458345184,103.34154668405505,3.875032517235408,7.529524253
GRC,4,2014,0.58930867530423,103.34154668405505,3.875032517235408,42.911295
GRC,3,2014,,103.34154668405505,3.875032517235408,0.0
GRC,5,2014,0.1467985184827142,103.34154668405505,3.875032517235408,0.0
GRL,1,2014,0.0,,,0.0
GRL,2,2014,0.0,,,0.0
GRL,4,2014,0.0078228824529639,,,0.6380215622102539
GRL,3,2014,,,,0.0
GRL,5,2014,0.00372792,,,0.0
GRD,1,2014,0.0,36.06114252892566,2.695174851860243,0.0
GRD,2,2014,0.0,36.06114252892566,2.695174851860243,0.0
GRD,4,2014,0.0038610495114,36.06114252892566,2.695174851860243,0.3233273477993696
GRD,3,2014,,36.06114252892566,2.695174851860243,0.0
GRD,5,2014,6.600891e-05,36.06114252892566,2.695174851860243,0.0
GLP,1,2014,0.0,68.09466421549692,2.69888290828823,0.0
GLP,2,2014,0.0,68.09466421549692,2.69888290828823,0.0
GLP,4,2014,0.0252561549629999,68.09466421549692,2.69888290828823,1.8761437037070503
GLP,3,2014,,68.09466421549692,2.69888290828823,0.0
GLP,5,2014,0.00207057426,68.09466421549692,2.69888290828823,0.0
GUM,1,2014,0.0,172.40707867541113,5.012693784759841,0.0
GUM,2,2014,0.0,172.40707867541113,5.012693784759841,0.0
GUM,4,2014,0.027735401,172.40707867541113,5.012693784759841,1.816095434992681
GUM,3,2014,,172.40707867541113,5.012693784759841,0.0
GUM,5,2014,2.489718e-05,172.40707867541113,5.012693784759841,0.0
GTM,1,2014,0.0265504819104224,15.438228583278638,2.0059077557691283,2.321222129290329
GTM,2,2014,0.0,15.438228583278638,2.0059077557691283,0.0
GTM,4,2014,0.15056606746684,15.438228583278638,2.0059077557691283,10.061275149752186
GTM,3,2014,,15.438228583278638,2.0059077557691283,0.0
GTM,5,2014,0.068709452,15.438228583278638,2.0059077557691283,0.0
GIN,1,2014,0.0,3.4335809527396632,1.911277677585535,0.0
GIN,2,2014,0.0,3.4335809527396632,1.911277677585535,0.0
GIN,4,2014,0.0342270912039999,3.4335809527396632,1.911277677585535,2.334176294831147
GIN,3,2014,,3.4335809527396632,1.911277677585535,0.0
GIN,5,2014,0.00406077,3.4335809527396632,1.911277677585535,0.0
GNB,1,2014,0.0,3.1863950356786632,1.8786371828153063,0.0
GNB,2,2014,0.0,3.1863950356786632,1.8786371828153063,0.0
GNB,4,2014,0.005395824245,3.1863950356786632,1.8786371828153063,0.3604663949114139
GNB,3,2014,,3.1863950356786632,1.8786371828153063,0.0
GNB,5,2014,2.853e-06,3.1863950356786632,1.8786371828153063,0.0
GUY,1,2014,0.0,36.69313886694674,3.281713879503053,0.0
GUY,2,2014,0.0,36.69313886694674,3.281713879503053,0.0
GUY,4,2014,0.02780550908,36.69313886694674,3.281713879503053,2.028611814453657
GUY,3,2014,,36.69313886694674,3.281713879503053,0.0
GUY,5,2014,0.00020496903,36.69313886694674,3.281713879503053,0.0
HTI,1,2014,0.0,3.848825299080485,1.3252404153161723,0.0
HTI,2,2014,0.0,3.848825299080485,1.3252404153161723,0.0
HTI,4,2014,0.03973584808,3.848825299080485,1.3252404153161723,2.6022978930711083
HTI,3,2014,,3.848825299080485,1.3252404153161723,0.0
HTI,5,2014,0.00086541,3.848825299080485,1.3252404153161723,0.0
HND,1,2014,0.0007014307416831,16.84147856492017,3.5631228482837685,0.0739802549220255
HND,2,2014,0.0,16.84147856492017,3.5631228482837685,0.0
HND,4,2014,0.1170888201700001,16.84147856492017,3.5631228482837685,7.927813825556211
HND,3,2014,,16.84147856492017,3.5631228482837685,0.0
HND,5,2014,0.0330349576947444,16.84147856492017,3.5631228482837685,0.0
HKG,1,2014,0.3548909548817019,163.78102565810337,2.9110166029604683,31.15385972593861
HKG,2,2014,0.096615165465,163.78102565810337,2.9110166029604683,5.381107417
HKG,4,2014,0.6868550540860368,163.78102565810337,2.9110166029604683,53.92269667622835
HKG,3,2014,,163.78102565810337,2.9110166029604683,0.0
HKG,5,2014,0.031366514,163.78102565810337,2.9110166029604683,0.0
HUN,1,2014,0.1075857722469083,95.16894328372746,3.689973268157861,9.074672099581305
HUN,2,2014,0.3232936896976585,95.16894328372746,3.689973268157861,18.389631049
HUN,4,2014,0.294292906489255,95.16894328372746,3.689973268157861,15.746348
HUN,3,2014,0.14874057,95.16894328372746,3.689973268157861,0.0
HUN,5,2014,0.0648092500363284,95.16894328372746,3.689973268157861,0.0
ISL,1,2014,0.0028013973642279,,,0.4300345213501805
ISL,2,2014,0.0,,,0.0
ISL,4,2014,0.032542518234095,,,2.273071
ISL,3,2014,,,,0.0
ISL,5,2014,0.1701103171200645,,,0.0
IND,1,2014,14.953479176681364,20.530890330953437,3.997089129556223,1300.6729375007064
IND,2,2014,1.93281015018,20.530890330953437,3.997089129556223,104.8614069
IND,4,2014,7.36215,20.530890330953437,3.997089129556223,454.0
IND,3,2014,0.404065295904,20.530890330953437,3.997089129556223,0.0
IND,5,2014,1.9836976276843523,20.530890330953437,3.997089129556223,0.0
IDN,1,2014,1.591148680924333,26.10930550150195,2.6426784130103167,136.4589756050618
IDN,2,2014,1.605942562,26.10930550150195,2.6426784130103167,86.145430464
IDN,4,2014,3.221916439499998,26.10930550150195,2.6426784130103167,212.78227126977143
IDN,3,2014,,26.10930550150195,2.6426784130103167,0.0
IDN,5,2014,0.2533245538453983,26.10930550150195,2.6426784130103167,0.0
IRN,1,2014,0.0316039001952784,134.46863762490617,9.637437400332564,5.903672814236167
IRN,2,2014,6.47124264864,134.46863762490617,9.637437400332564,311.969515151
IRN,4,2014,3.7445188385090193,134.46863762490617,9.637437400332564,267.51782530853575
IRN,3,2014,0.038502436,134.46863762490617,9.637437400332564,0.0
IRN,5,2014,0.1308527651791576,134.46863762490617,9.637437400332564,0.0
IRQ,1,2014,0.0,48.34103029838515,4.714446810782394,0.0
IRQ,2,2014,0.033462198525,48.34103029838515,4.714446810782394,2.312914927
IRQ,4,2014,1.560104,48.34103029838515,4.714446810782394,115.405259
IRQ,3,2014,,48.34103029838515,4.714446810782394,0.0
IRQ,5,2014,0.069940502,48.34103029838515,4.714446810782394,0.0
IRL,1,2014,0.0505965190685192,122.2414555960313,2.200898559729556,5.021769060691666
IRL,2,2014,0.163347248602028,122.2414555960313,2.200898559729556,8.9936327
IRL,4,2014,0.28676178370374,122.2414555960313,2.200898559729556,19.875989
IRL,3,2014,,122.2414555960313,2.200898559729556,0.0
IRL,5,2014,0.0692712727722506,122.2414555960313,2.200898559729556,0.0
ISR,1,2014,0.2736414008762899,123.72138597270472,3.337701180997863,27.22210811768463
ISR,2,2014,0.2901948820017068,123.72138597270472,3.337701180997863,9.840042973
ISR,4,2014,0.41566771925654,123.72138597270472,3.337701180997863,28.639745
ISR,3,2014,,123.72138597270472,3.337701180997863,0.0
ISR,5,2014,-0.007769018,123.72138597270472,3.337701180997863,0.0
ITA,1,2014,0.5344777198013488,110.26929134819568,3.0103224522059917,55.19212423998634
ITA,2,2014,2.2356622121125937,110.26929134819568,3.0103224522059917,134.244726254
ITA,4,2014,2.59156652624466,110.26929134819568,3.0103224522059917,168.775086
ITA,3,2014,,110.26929134819568,3.0103224522059917,0.0
ITA,5,2014,1.341646464866724,110.26929134819568,3.0103224522059917,0.0
JAM,1,2014,0.0025692174717777,41.396853606486594,4.725729462840473,0.2257993772683539
JAM,2,2014,0.0,41.396853606486594,4.725729462840473,0.0
JAM,4,2014,0.113723162206376,41.396853606486594,4.725729462840473,8.584252983724438
JAM,3,2014,,41.396853606486594,4.725729462840473,0.0
JAM,5,2014,0.00272937,41.396853606486594,4.725729462840473,0.0
JPN,1,2014,4.9397955672757,157.2059693144926,3.935423570443704,479.11759867413673
JPN,2,2014,4.897832288882549,157.2059693144926,3.935423570443704,258.796262303
JPN,4,2014,8.64099793551484,157.2059693144926,3.935423570443704,559.045258
JPN,3,2014,0.0,157.2059693144926,3.935423570443704,0.0
JPN,5,2014,1.6673977789637944,157.2059693144926,3.935423570443704,0.0
JOR,1,2014,0.0051868702442075,38.7789998146892,4.034671319583334,0.5398921112956155
JOR,2,2014,0.01325809856,38.7789998146892,4.034671319583334,2.12128265
JOR,4,2014,0.324388657554388,38.7789998146892,4.034671319583334,20.24773
JOR,3,2014,,38.7789998146892,4.034671319583334,0.0
JOR,5,2014,0.0030292927686507,38.7789998146892,4.034671319583334,0.0
KAZ,1,2014,2.2065515811773864,190.45478174301465,8.175293996811329,224.30355669613704
KAZ,2,2014,0.48547918965,190.45478174301465,8.175293996811329,26.5426115
KAZ,4,2014,0.5047623041732759,190.45478174301465,8.175293996811329,34.810339633404325
KAZ,3,2014,,190.45478174301465,8.175293996811329,0.0
KAZ,5,2014,0.0985698315860225,190.45478174301465,8.175293996811329,0.0
KEN,1,2014,0.0099017224788993,5.697850328893328,1.5838700452133687,0.7457758597974066
KEN,2,2014,0.0,5.697850328893328,1.5838700452133687,0.0
KEN,4,2014,0.1843113042097701,5.697850328893328,1.5838700452133687,13.128966905382857
KEN,3,2014,,5.697850328893328,1.5838700452133687,0.0
KEN,5,2014,0.0718769825201719,5.697850328893328,1.5838700452133687,0.0
KIR,1,2014,0.0,7.610305164276297,4.3492231852088,0.0
KIR,2,2014,0.0,7.610305164276297,4.3492231852088,0.0
KIR,4,2014,0.0008199132129999,7.610305164276297,4.3492231852088,0.0585837448981153
KIR,3,2014,,7.610305164276297,4.3492231852088,0.0
KIR,5,2014,1.210623e-05,7.610305164276297,4.3492231852088,0.0
KWT,1,2014,0.0086440736990912,427.289198140828,8.757329947891918,0.5894022321759601
KWT,2,2014,0.678080948895,427.289198140828,8.757329947891918,36.274902384
KWT,4,2014,0.89028247,427.289198140828,8.757329947891918,59.161183
KWT,3,2014,,427.289198140828,8.757329947891918,0.0
KWT,5,2014,9.130039181630698e-05,427.289198140828,8.757329947891918,0.0
KGZ,1,2014,0.0422330699030994,42.693423279817466,10.325954753124767,3.2617663185938404
KGZ,2,2014,0.015862191345,42.693423279817466,10.325954753124767,0.796474521
KGZ,4,2014,0.06549764072109,42.693423279817466,10.325954753124767,5.159083083247436
KGZ,3,2014,,42.693423279817466,10.325954753124767,0.0
KGZ,5,2014,0.1259296642581693,42.693423279817466,10.325954753124767,0.0
LAO,1,2014,0.0187760759944681,24.708919335397216,4.23222341522198,1.6968081063641565
LAO,2,2014,0.0,24.708919335397216,4.23222341522198,0.0
LAO,4,2014,0.0368432822519288,24.708919335397216,4.23222341522198,2.5542951626190207
LAO,3,2014,,24.708919335397216,4.23222341522198,0.0
LAO,5,2014,0.108441936,24.708919335397216,4.23222341522198,0.0
LVA,1,2014,0.0024342600459903,78.52988226939492,3.2840872308288165,0.2775760217812389
LVA,2,2014,0.047690405821085,78.52988226939492,3.2840872308288165,2.802793468
LVA,4,2014,0.07166856536182,78.52988226939492,3.2840872308288165,4.874959
LVA,3,2014,,78.52988226939492,3.2840872308288165,0.0
LVA,5,2014,0.0341749679463499,78.52988226939492,3.2840872308288165,0.0
LBN,1,2014,0.0050538018446972,50.12240212818893,3.186832469257723,0.4007972976604205
LBN,2,2014,0.0,50.12240212818893,3.186832469257723,0.0
LBN,4,2014,0.306360992,50.12240212818893,3.186832469257723,20.579876
LBN,3,2014,,50.12240212818893,3.186832469257723,0.0
LBN,5,2014,0.002404072,50.12240212818893,3.186832469257723,0.0
LSO,1,2014,0.0,7.261273647214275,2.3894261458192445,0.0
LSO,2,2014,0.0,7.261273647214275,2.3894261458192445,0.0
LSO,4,2014,0.0089586876344,7.261273647214275,2.3894261458192445,0.6168324247256792
LSO,3,2014,,7.261273647214275,2.3894261458192445,0.0
LSO,5,2014,0.005879362,7.261273647214275,2.3894261458192445,0.0
LBR,1,2014,0.0,3.79472781869855,2.9428631052020657,0.0
LBR,2,2014,0.0,3.79472781869855,2.9428631052020657,0.0
LBR,4,2014,0.01653006206192,3.79472781869855,2.9428631052020657,0.9009160335161932
LBR,3,2014,,3.79472781869855,2.9428631052020657,0.0
LBR,5,2014,0.0,3.79472781869855,2.9428631052020657,0.0
LBY,1,2014,0.0,121.45320723302588,11.295648956886822,0.0
LBY,2,2014,0.2196303417,121.45320723302588,11.295648956886822,13.928495318
LBY,4,2014,0.5526834848447999,121.45320723302588,11.295648956886822,36.324757
LBY,3,2014,,121.45320723302588,11.295648956886822,0.0
LBY,5,2014,0.000376336,121.45320723302588,11.295648956886822,0.0
LTU,1,2014,0.008048007552022,88.2193751471602,3.137725281248814,0.9281113734270406
LTU,2,2014,0.1015136738,88.2193751471602,3.137725281248814,6.277182006
LTU,4,2014,0.106917505080345,88.2193751471602,3.137725281248814,7.298361
LTU,3,2014,,88.2193751471602,3.137725281248814,0.0
LTU,5,2014,0.0412325454100261,88.2193751471602,3.137725281248814,0.0
LUX,1,2014,0.0020944738031821,320.8597586207228,3.098239473213516,0.180974277918554
LUX,2,2014,0.0373560591413135,320.8597586207228,3.098239473213516,2.088248649
LUX,4,2014,0.118584789212535,320.8597586207228,3.098239473213516,8.733955761664564
LUX,3,2014,,320.8597586207228,3.098239473213516,0.0
LUX,5,2014,0.0209976850984016,320.8597586207228,3.098239473213516,0.0
MAC,1,2014,0.0,65.83847695098228,0.4355502194225014,0.0
MAC,2,2014,0.0021369181001575,65.83847695098228,0.4355502194225014,0.000695089
MAC,4,2014,0.0227365037810817,65.83847695098228,0.4355502194225014,1.560776444949099
MAC,3,2014,,65.83847695098228,0.4355502194225014,0.0
MAC,5,2014,0.0139851056,65.83847695098228,0.4355502194225014,0.0
MDG,1,2014,0.0091088941646914,2.224302221403714,1.44359493700231,0.8285582026209829
MDG,2,2014,0.0,2.224302221403714,1.44359493700231,0.0
MDG,4,2014,0.0347306115079999,2.224302221403714,1.44359493700231,2.2767902359210748
MDG,3,2014,,2.224302221403714,1.44359493700231,0.0
MDG,5,2014,0.0086315613,2.224302221403714,1.44359493700231,0.0
MWI,1,2014,0.0018762532926555,2.0942666854943703,1.4531859400725238,0.1917483648123691
MWI,2,2014,0.0,2.0942666854943703,1.4531859400725238,0.0
MWI,4,2014,0.0128978168807049,2.0942666854943703,1.4531859400725238,0.912132657636096
MWI,3,2014,,2.0942666854943703,1.4531859400725238,0.0
MWI,5,2014,0.019340487,2.0942666854943703,1.4531859400725238,0.0
MYS,1,2014,0.5257387369892399,114.77770371733538,4.801291770116634,50.97063451321362
MYS,2,2014,1.308265116795,114.77770371733538,4.801291770116634,64.734198279
MYS,4,2014,1.459716003448417,114.77770371733538,4.801291770116634,97.20945980732417
MYS,3,2014,,114.77770371733538,4.801291770116634,0.0
MYS,5,2014,0.1397943172884609,114.77770371733538,4.801291770116634,0.0
MDV,1,2014,0.0,69.02862123767291,4.050192301948708,0.0
MDV,2,2014,0.0,69.02862123767291,4.050192301948708,0.0
MDV,4,2014,0.0300096727535699,69.02862123767291,4.050192301948708,1.5965964879179646
MDV,3,2014,,69.02862123767291,4.050192301948708,0.0
MDV,5,2014,1.902e-05,69.02862123767291,4.050192301948708,0.0
MLI,1,2014,0.0,3.122116353887397,1.583595199242804,0.0
MLI,2,2014,0.0,3.122116353887397,1.583595199242804,0.0
MLI,4,2014,0.0398556223599999,3.122116353887397,1.583595199242804,2.722025337528515
MLI,3,2014,,3.122116353887397,1.583595199242804,0.0
MLI,5,2014,0.0130149204,3.122116353887397,1.583595199242804,0.0
MLT,1,2014,2.855860577609639e-09,207.64494757877844,6.001026334025284,0.0008913403601892
MLT,2,2014,0.0,207.64494757877844,6.001026334025284,0.0
MLT,4,2014,0.0905863617900001,207.64494757877844,6.001026334025284,6.575666317808223
MLT,3,2014,,207.64494757877844,6.001026334025284,0.0
MLT,5,2014,0.00071325,207.64494757877844,6.001026334025284,0.0
MTQ,1,2014,0.0,98.02326388201617,5.25924506111765,0.0
MTQ,2,2014,0.0,98.02326388201617,5.25924506111765,0.0
MTQ,4,2014,0.0371230328425194,98.02326388201617,5.25924506111765,2.636118609486987
MTQ,3,2014,,98.02326388201617,5.25924506111765,0.0
MTQ,5,2014,0.00023775,98.02326388201617,5.25924506111765,0.0
MRT,1,2014,0.0,9.818322240261368,2.3960799694318484,0.0
MRT,2,2014,0.0,9.818322240261368,2.3960799694318484,0.0
MRT,4,2014,0.0365230081389999,9.818322240261368,2.3960799694318484,2.206456435887199
MRT,3,2014,,9.818322240261368,2.3960799694318484,0.0
MRT,5,2014,0.00212073,9.818322240261368,2.3960799694318484,0.0
MUS,1,2014,0.0183077032137285,61.7409152851064,3.3096632963354726,1.6407940927121978
MUS,2,2014,0.0,61.7409152851064,3.3096632963354726,0.0
MUS,4,2014,0.05366378662,61.7409152851064,3.3096632963354726,3.815702652726577
MUS,3,2014,,61.7409152851064,3.3096632963354726,0.0
MUS,5,2014,0.00565845,61.7409152851064,3.3096632963354726,0.0
MEX,1,2014,0.5161097083430719,63.73162959818317,3.5579489607497266,52.41741243927669
